_id,name,NHLId,position,__v
5f893530fece23034c6ec3fb,Egor Yakovlev,8480948,Defenseman,0
5f893531fece23034c6ec405,Thomas Hickey,8474066,Defenseman,0
5f893531fece23034c6ec402,Stephen Gionta,8472410,Center,0
5f893531fece23034c6ec3ff,Valtteri Filppula,8470047,Center,0
5f893530fece23034c6ec3e9,Will Butcher,8477355,Defenseman,0
5f893531fece23034c6ec407,Luca Sbisa,8474579,Defenseman,0
5f893531fece23034c6ec40f,Scott Mayfield,8476429,Defenseman,0
5f893531fece23034c6ec414,Joshua Ho-Sang,8477959,Right Wing,0
5f893531fece23034c6ec412,Ross Johnston,8477527,Left Wing,0
5f893531fece23034c6ec418,Tanner Fritz,8479206,Center,0
5f893531fece23034c6ec417,Anthony Beauvillier,8478463,Left Wing,0
5f893531fece23034c6ec413,Michael Dal Colle,8477936,Left Wing,0
5f893531fece23034c6ec404,Cal Clutterbuck,8473504,Right Wing,0
5f893530fece23034c6ec3f6,Brandon Gignac,8479330,Center,0
5f893531fece23034c6ec416,Mathew Barzal,8478445,Center,0
5f893531fece23034c6ec422,Chris Kreider,8475184,Left Wing,0
5f893531fece23034c6ec415,Devon Toews,8478038,Defenseman,0
5f893530fece23034c6ec3fd,Keith Kinkaid,8476234,Goalie,0
5f893531fece23034c6ec41d,Marc Staal,8471686,Defenseman,0
5f893531fece23034c6ec41e,Adam McQuaid,8471717,Defenseman,0
5f893531fece23034c6ec41f,Matt Beleskey,8473492,Left Wing,0
5f893531fece23034c6ec41c,Cody McLeod,8471657,Left Wing,0
5f893531fece23034c6ec400,Johnny Boychuk,8470187,Defenseman,0
5f893531fece23034c6ec40a,Nick Leddy,8475181,Defenseman,0
5f893531fece23034c6ec421,Brendan Smith,8474090,Defenseman,0
5f893531fece23034c6ec435,Libor Hajek,8479333,Defenseman,0
5f893531fece23034c6ec40c,Anders Lee,8475314,Left Wing,0
5f893531fece23034c6ec40e,Tom Kuhnhackl,8475832,Right Wing,0
5f893531fece23034c6ec430,John Gilmour,8477337,Defenseman,0
5f893531fece23034c6ec42f,Boo Nieves,8476922,Center,0
5f893531fece23034c6ec425,Connor Brickley,8475736,Left Wing,0
5f893531fece23034c6ec419,Thomas Greiss,8471306,Goalie,0
5f893531fece23034c6ec411,Ryan Pulock,8477506,Defenseman,0
5f893531fece23034c6ec432,Tony DeAngelo,8477950,Defenseman,0
5f893531fece23034c6ec42d,Brady Skjei,8476869,Defenseman,0
5f893531fece23034c6ec420,Kevin Shattenkirk,8474031,Defenseman,0
5f893531fece23034c6ec41b,Christopher Gibson,8476444,Goalie,0
5f893531fece23034c6ec423,Mats Zuccarello,8475692,Right Wing,0
5f893531fece23034c6ec426,Kevin Hayes,8475763,Center,0
5f893531fece23034c6ec42b,Mika Zibanejad,8476459,Center,0
5f893531fece23034c6ec42a,Ryan Strome,8476458,Center,0
5f893531fece23034c6ec428,Fredrik Claesson,8476368,Defenseman,0
5f893531fece23034c6ec43a,Filip Chytil,8480078,Center,0
5f893531fece23034c6ec427,Jesper Fast,8475855,Right Wing,0
5f893531fece23034c6ec424,Ryan Spooner,8475727,Center,0
5f893531fece23034c6ec439,Lias Andersson,8480072,Center,0
5f893531fece23034c6ec431,Pavel Buchnevich,8477402,Right Wing,0
5f893531fece23034c6ec451,Samuel Morin,8477502,Defenseman,0
5f893531fece23034c6ec434,Ryan Lindgren,8479324,Defenseman,0
5f893531fece23034c6ec437,Tim Gettinger,8479364,Left Wing,0
5f893531fece23034c6ec43e,Claude Giroux,8473512,Center,0
5f893531fece23034c6ec44c,Michael Raffl,8477290,Left Wing,0
5f893531fece23034c6ec42c,Vladislav Namestnikov,8476480,Center,0
5f893531fece23034c6ec44f,Robert Hagg,8477462,Defenseman,0
5f893531fece23034c6ec429,Steven Fogarty,8476396,Center,0
5f893531fece23034c6ec42e,Jimmy Vesey,8476918,Left Wing,0
5f893531fece23034c6ec43c,Henrik Lundqvist,8468685,Goalie,0
5f893531fece23034c6ec44a,Scott Laughton,8476872,Center,0
5f893531fece23034c6ec44d,Tyrell Goulbourne,8477399,Left Wing,0
5f893531fece23034c6ec442,Wayne Simmonds,8474190,Right Wing,0
5f893531fece23034c6ec447,Radko Gudas,8475462,Defenseman,0
5f893531fece23034c6ec456,Oskar Lindblom,8478067,Left Wing,0
5f893531fece23034c6ec45b,Nolan Patrick,8479974,Center,0
5f893531fece23034c6ec440,James van Riemsdyk,8474037,Left Wing,0
5f893531fece23034c6ec448,Jordan Weal,8475738,Center,0
5f893531fece23034c6ec445,Corban Knight,8475260,Center,0
5f893531fece23034c6ec459,Mikhail Vorobyev,8478844,Center,0
5f893531fece23034c6ec436,Brett Howden,8479353,Center,0
5f893531fece23034c6ec454,Nicolas Aube-Kubel,8477979,Right Wing,0
5f893531fece23034c6ec443,Jori Lehtera,8474627,Center,0
5f893531fece23034c6ec461,Anthony Stolarz,8476932,Goalie,0
5f893531fece23034c6ec457,Travis Konecny,8478439,Right Wing,0
5f893531fece23034c6ec452,Christian Folin,8477850,Defenseman,0
5f893531fece23034c6ec441,Jakub Voracek,8474161,Right Wing,0
5f893531fece23034c6ec45c,Mike McKenna,8470093,Goalie,0
5f893531fece23034c6ec433,Brendan Lemieux,8477962,Left Wing,0
5f893531fece23034c6ec460,Calvin Pickard,8475717,Goalie,0
5f893531fece23034c6ec44e,Ryan Hartman,8477451,Right Wing,0
5f893531fece23034c6ec45e,Michal Neuvirth,8473607,Goalie,0
5f893531fece23034c6ec43f,Andrew MacDonald,8473584,Defenseman,0
5f893531fece23034c6ec463,Carter Hart,8479394,Goalie,0
5f893531fece23034c6ec438,Vinni Lettieri,8479968,Center,0
5f893531fece23034c6ec43b,Neal Pionk,8480145,Defenseman,0
5f893531fece23034c6ec44b,Shayne Gostisbehere,8476906,Defenseman,0
5f893531fece23034c6ec43d,Alexandar Georgiev,8480382,Goalie,0
5f893531fece23034c6ec446,Phil Varone,8475321,Center,0
5f893531fece23034c6ec444,Dale Weise,8474668,Right Wing,0
5f893531fece23034c6ec449,Sean Couturier,8476461,Center,0
5f893531fece23034c6ec450,Justin Bailey,8477473,Right Wing,0
5f893531fece23034c6ec453,Travis Sanheim,8477948,Defenseman,0
5f893531fece23034c6ec455,Mark Friedman,8478017,Defenseman,0
5f893531fece23034c6ec45a,Philippe Myers,8479026,Defenseman,0
5f893531fece23034c6ec46b,Phil Kessel,8473548,Right Wing,0
5f893531fece23034c6ec45d,Brian Elliott,8470880,Goalie,0
5f893531fece23034c6ec470,Garrett Wilson,8475253,Left Wing,0
5f893531fece23034c6ec467,Jack Johnson,8471677,Defenseman,0
5f893531fece23034c6ec458,Ivan Provorov,8478500,Defenseman,0
5f893531fece23034c6ec46c,Carl Hagelin,8474176,Left Wing,0
5f893531fece23034c6ec45f,Cam Talbot,8475660,Goalie,0
5f893531fece23034c6ec476,Jamie Oleksiak,8476467,Defenseman,0
5f893531fece23034c6ec466,Sidney Crosby,8471675,Center,0
5f893531fece23034c6ec473,Erik Gudbranson,8475790,Defenseman,0
5f893531fece23034c6ec464,Matt Cullen,8464989,Center,0
5f893531fece23034c6ec46e,Derek Grant,8474683,Center,0
5f893531fece23034c6ec47f,Marcus Pettersson,8477969,Defenseman,0
5f893531fece23034c6ec462,Alex Lyon,8479312,Goalie,0
5f893531fece23034c6ec465,Evgeni Malkin,8471215,Center,0
5f893531fece23034c6ec482,Zach Aston-Reese,8479944,Center,0
5f893531fece23034c6ec471,Nick Bjugstad,8475760,Center,0
5f893531fece23034c6ec469,Patric Hornqvist,8471887,Right Wing,0
5f893531fece23034c6ec480,Daniel Sprong,8478466,Right Wing,0
5f893531fece23034c6ec46a,Derick Brassard,8473544,Center,0
5f893531fece23034c6ec475,Zach Trotman,8475902,Defenseman,0
5f893531fece23034c6ec474,Bryan Rust,8475810,Right Wing,0
5f893531fece23034c6ec468,Kris Letang,8471724,Defenseman,0
5f893531fece23034c6ec47a,Joseph Blandisi,8477010,Center,0
5f893531fece23034c6ec477,Tanner Pearson,8476871,Left Wing,0
5f893531fece23034c6ec484,Juuso Riikola,8480945,Defenseman,0
5f893531fece23034c6ec47b,Chad Ruhwedel,8477244,Defenseman,0
5f893531fece23034c6ec46d,Justin Schultz,8474602,Defenseman,0
5f893531fece23034c6ec478,Olli Maatta,8476874,Defenseman,0
5f893531fece23034c6ec472,Riley Sheahan,8475772,Center,0
5f893531fece23034c6ec487,Casey DeSmith,8479193,Goalie,0
5f893531fece23034c6ec46f,Brian Dumoulin,8475208,Defenseman,0
5f893531fece23034c6ec479,Teddy Blueger,8476927,Center,0
5f893531fece23034c6ec481,Dominik Simon,8478866,Center,0
5f893531fece23034c6ec486,Tristan Jarry,8477465,Goalie,0
5f893531fece23034c6ec485,Matt Murray,8476899,Goalie,0
5f893531fece23034c6ec47c,Jake Guentzel,8477404,Left Wing,0
5f893531fece23034c6ec483,Adam Johnson,8480341,Center,0
5f893531fece23034c6ec47e,Jared McCann,8477955,Center,0
5f893532fece23034c6ec493,Chris Wagner,8475780,Right Wing,0
5f893532fece23034c6ec48e,Steven Kampfer,8474000,Defenseman,0
5f893532fece23034c6ec48c,David Krejci,8471276,Center,0
5f893532fece23034c6ec491,John Moore,8475186,Defenseman,0
5f893532fece23034c6ec4a5,Jeremy Lauzon,8478468,Defenseman,0
5f893532fece23034c6ec49b,Connor Clifton,8477365,Defenseman,0
5f893532fece23034c6ec496,Sean Kuraly,8476374,Center,0
5f893532fece23034c6ec489,Patrice Bergeron,8470638,Center,0
5f893532fece23034c6ec4a0,Danton Heinen,8478046,Left Wing,0
5f893532fece23034c6ec4a2,Jakub Zboril,8478415,Defenseman,0
5f893532fece23034c6ec4aa,Trent Frederic,8479365,Center,0
5f893532fece23034c6ec498,Matt Grzelcyk,8476891,Defenseman,0
5f893532fece23034c6ec49d,Colby Cave,8477529,Center,0
5f893532fece23034c6ec4af,Jason Pominville,8469506,Right Wing,0
5f893532fece23034c6ec4b4,Zach Bogosian,8474567,Defenseman,0
5f893532fece23034c6ec4b1,Vladimir Sobotka,8471743,Center,0
5f893532fece23034c6ec48a,David Backes,8470655,Right Wing,0
5f893532fece23034c6ec48d,Brad Marchand,8473419,Left Wing,0
5f893532fece23034c6ec48f,Paul Carey,8474008,Center,0
5f893532fece23034c6ec49f,Ryan Donato,8477987,Center,0
5f893532fece23034c6ec4b6,Johan Larsson,8475728,Center,0
5f893532fece23034c6ec49c,Peter Cehlarik,8477417,Left Wing,0
5f893532fece23034c6ec4a7,Jake DeBrusk,8478498,Left Wing,0
5f893532fece23034c6ec492,Charlie Coyle,8475745,Center,0
5f893532fece23034c6ec4be,Remi Elie,8477461,Left Wing,0
5f893532fece23034c6ec4b9,Nathan Beaulieu,8476470,Defenseman,0
5f893532fece23034c6ec494,Joakim Nordstrom,8475807,Center,0
5f893532fece23034c6ec488,Zdeno Chara,8465009,Defenseman,0
5f893532fece23034c6ec4d2,Shea Weber,8470642,Defenseman,0
5f893532fece23034c6ec4bb,Zemgus Girgensons,8476878,Center,0
5f893532fece23034c6ec49e,David Pastrnak,8477956,Right Wing,0
5f893532fece23034c6ec4ac,Karson Kuhlman,8480901,Center,0
5f893532fece23034c6ec4a6,Zach Senyshyn,8478485,Right Wing,0
5f893532fece23034c6ec4c3,Victor Olofsson,8478109,Left Wing,0
5f893532fece23034c6ec495,Kevan Miller,8476191,Defenseman,0
5f893532fece23034c6ec4ca,Alex Nylander,8479423,Left Wing,0
5f893532fece23034c6ec48b,Lee Stempniak,8470740,Right Wing,0
5f893532fece23034c6ec4c0,Conor Sheary,8477839,Left Wing,0
5f893532fece23034c6ec497,Torey Krug,8476792,Defenseman,0
5f893532fece23034c6ec4ae,Tuukka Rask,8471695,Goalie,0
5f893532fece23034c6ec49a,Anton Blidh,8477320,Left Wing,0
5f893532fece23034c6ec4a9,Charlie McAvoy,8479325,Defenseman,0
5f893532fece23034c6ec4a3,Jakob Forsbacka Karlsson,8478417,Center,0
5f893532fece23034c6ec499,Gemel Smith,8476966,Center,0
5f893532fece23034c6ec4b7,Jeff Skinner,8475784,Left Wing,0
5f893532fece23034c6ec4ab,Urho Vaakanainen,8480001,Defenseman,0
5f893532fece23034c6ec4c8,Casey Nelson,8479268,Defenseman,0
5f893532fece23034c6ec4d9,Jordie Benn,8474818,Defenseman,0
5f893532fece23034c6ec4a8,Noel Acciari,8478569,Center,0
5f893532fece23034c6ec4d4,Jeff Petry,8473507,Defenseman,0
5f893532fece23034c6ec4a1,Anders Bjork,8478075,Left Wing,0
5f893532fece23034c6ec4cd,Rasmus Dahlin,8480839,Defenseman,0
5f893532fece23034c6ec4ad,Jaroslav Halak,8470860,Goalie,0
5f893532fece23034c6ec4b0,Matt Hunwick,8471436,Defenseman,0
5f893532fece23034c6ec4a4,Brandon Carlo,8478443,Defenseman,0
5f893532fece23034c6ec4c5,Brendan Guhle,8478425,Defenseman,0
5f893532fece23034c6ec4cf,Carter Hutton,8475622,Goalie,0
5f893532fece23034c6ec4b2,Kyle Okposo,8473449,Right Wing,0
5f893532fece23034c6ec4d7,Paul Byron,8474038,Left Wing,0
5f893532fece23034c6ec4dc,Jordan Weal,8475738,Center,0
5f893532fece23034c6ec4b3,Patrik Berglund,8473534,Center,0
5f893532fece23034c6ec4b5,Marco Scandella,8474618,Defenseman,0
5f893536fece23034c6ec6e1,Ryan Getzlaf,8470612,Center,0
5f893536fece23034c6ec6e7,Korbinian Holzer,8473560,Defenseman,0
5f893536fece23034c6ec6e6,Andrew Cogliano,8471699,Center,0
5f893536fece23034c6ec6f1,Josh Manson,8476312,Defenseman,0
5f893536fece23034c6ec6fd,Nick Ritchie,8477941,Left Wing,0
5f893536fece23034c6ec709,Josh Mahura,8479372,Defenseman,0
5f893532fece23034c6ec4b8,Scott Wilson,8476293,Left Wing,0
5f893536fece23034c6ec6f2,Andy Welinski,8476407,Defenseman,0
5f893532fece23034c6ec4cb,Casey Mittelstadt,8479999,Center,0
5f893536fece23034c6ec713,Marc Methot,8470760,Defenseman,0
5f893532fece23034c6ec4bf,Rasmus Ristolainen,8477499,Defenseman,0
5f893536fece23034c6ec6fa,Jaycob Megna,8477034,Defenseman,0
5f893532fece23034c6ec4f5,Justin Falk,8473992,Defenseman,0
5f893536fece23034c6ec721,Taylor Fedun,8476166,Defenseman,0
5f893532fece23034c6ec4cc,C.J. Smith,8480083,Left Wing,0
5f893536fece23034c6ec70a,Max Comtois,8480031,Left Wing,0
5f893536fece23034c6ec72b,Dillon Heatherington,8477471,Defenseman,0
5f893532fece23034c6ec4e1,Andrew Shaw,8476381,Right Wing,0
5f893532fece23034c6ec4da,Tomas Tatar,8475193,Left Wing,0
5f893536fece23034c6ec714,Alexander Radulov,8471228,Right Wing,0
5f893536fece23034c6ec71e,Tyler Pitlick,8475752,Center,0
5f893532fece23034c6ec4ba,Matt Tennyson,8476807,Defenseman,0
5f893532fece23034c6ec4f2,Charlie Lindgren,8479292,Goalie,0
5f893532fece23034c6ec4bc,Jake McCabe,8476931,Defenseman,0
5f893536fece23034c6ec720,John Klingberg,8475906,Defenseman,0
5f893532fece23034c6ec4e3,Xavier Ouellet,8476443,Defenseman,0
5f893532fece23034c6ec4c1,Sam Reinhart,8477933,Center,0
5f893532fece23034c6ec506,Dylan DeMelo,8476331,Defenseman,0
5f893536fece23034c6ec743,Kyle Clifford,8475160,Left Wing,0
5f893532fece23034c6ec4e6,Charles Hudon,8476948,Left Wing,0
5f893532fece23034c6ec4fa,Mark Borowiecki,8474697,Defenseman,0
5f893532fece23034c6ec4e8,Artturi Lehkonen,8477476,Left Wing,0
5f893532fece23034c6ec4c2,Brandon Montour,8477986,Defenseman,0
5f893536fece23034c6ec72c,Valeri Nichushkin,8477501,Right Wing,0
5f893532fece23034c6ec50e,Jack Rodewald,8478268,Right Wing,0
5f893532fece23034c6ec4c4,Jack Eichel,8478403,Center,0
5f893532fece23034c6ec4eb,Christian Folin,8477850,Defenseman,0
5f893532fece23034c6ec4c6,Evan Rodrigues,8478542,Center,0
5f893536fece23034c6ec736,Ben Bishop,8471750,Goalie,0
5f893532fece23034c6ec4bd,"Danny O'Regan",8476982,Center,0
5f893532fece23034c6ec4d8,Dale Weise,8474668,Right Wing,0
5f893532fece23034c6ec4c7,William Borgen,8478840,Defenseman,0
5f893532fece23034c6ec4ce,Lawrence Pilut,8480935,Defenseman,0
5f893536fece23034c6ec740,Alec Martinez,8474166,Defenseman,0
5f893532fece23034c6ec4f0,Carey Price,8471679,Goalie,0
5f893532fece23034c6ec4d0,Linus Ullmark,8476999,Goalie,0
5f893532fece23034c6ec4e2,Mike Reilly,8476422,Defenseman,0
5f893532fece23034c6ec4df,Brendan Gallagher,8475848,Right Wing,0
5f893536fece23034c6ec753,Alex Iafallo,8480113,Left Wing,0
5f893532fece23034c6ec4e4,Joel Armia,8476469,Right Wing,0
5f893532fece23034c6ec4c9,Tage Thompson,8479420,Right Wing,0
5f893532fece23034c6ec4f7,Zack Smith,8474250,Center,0
5f893536fece23034c6ec75d,Joe Thornton,8466138,Center,0
5f893536fece23034c6ec74c,Adrian Kempe,8477960,Center,0
5f893532fece23034c6ec50b,Nick Paul,8477426,Left Wing,0
5f893532fece23034c6ec4d5,David Schlemko,8473673,Defenseman,0
5f893532fece23034c6ec4fc,Magnus Paajarvi,8475175,Left Wing,0
5f893536fece23034c6ec756,Daniel Brickley,8480771,Defenseman,0
5f893532fece23034c6ec4ff,Darren Archibald,8475423,Right Wing,0
5f893532fece23034c6ec4e9,Jonathan Drouin,8477494,Left Wing,0
5f893532fece23034c6ec4ed,Victor Mete,8479376,Defenseman,0
5f893536fece23034c6ec761,Justin Braun,8474027,Defenseman,0
5f893532fece23034c6ec4d1,Tomas Plekanec,8469521,Center,0
5f893532fece23034c6ec501,Mark Stone,8475913,Right Wing,0
5f893532fece23034c6ec504,Ryan Dzingel,8476288,Center,0
5f893536fece23034c6ec76b,Barclay Goodrow,8476624,Center,0
5f893532fece23034c6ec4ee,Ryan Poehling,8480068,Center,0
5f893532fece23034c6ec4db,Nicolas Deslauriers,8475235,Left Wing,0
5f893532fece23034c6ec4d3,Nate Thompson,8470775,Center,0
5f893532fece23034c6ec4dd,Michael Chaput,8475808,Center,0
5f893532fece23034c6ec509,Chris Tierney,8476919,Center,0
5f893532fece23034c6ec4e5,Phillip Danault,8476479,Center,0
5f893536fece23034c6ec775,Lukas Radil,8480780,Center,0
5f893532fece23034c6ec4e7,Brett Kulak,8476967,Defenseman,0
5f893536fece23034c6ec764,Erik Karlsson,8474578,Defenseman,0
5f893532fece23034c6ec4d6,Karl Alzner,8473991,Defenseman,0
5f893536fece23034c6ec76e,Melker Karlsson,8477922,Center,0
5f893532fece23034c6ec4e0,Matthew Peca,8476285,Center,0
5f893536fece23034c6ec778,Aaron Dell,8477180,Goalie,0
5f893537fece23034c6ec786,Scott Harrington,8476449,Defenseman,0
5f893537fece23034c6ec77d,Riley Nash,8474062,Center,0
5f893532fece23034c6ec4f8,Mikkel Boedker,8474571,Left Wing,0
5f893532fece23034c6ec518,Alex Formenton,8480029,Left Wing,0
5f893532fece23034c6ec510,Thomas Chabot,8478469,Defenseman,0
5f893537fece23034c6ec792,Dean Kukan,8478567,Defenseman,0
5f893533fece23034c6ec524,Ron Hainsey,8468493,Defenseman,0
5f893537fece23034c6ec787,Ryan Murray,8476850,Defenseman,0
5f893532fece23034c6ec4f1,Antti Niemi,8474550,Goalie,0
5f893532fece23034c6ec4fb,Matt Duchene,8475168,Center,0
5f893537fece23034c6ec791,Artemi Panarin,8478550,Left Wing,0
5f893537fece23034c6ec79c,Matt Hendricks,8468611,Center,0
5f893532fece23034c6ec50c,Ben Harpur,8477433,Defenseman,0
5f893537fece23034c6ec7a6,Nate Prosser,8475613,Defenseman,0
5f893532fece23034c6ec520,Mike Condon,8477237,Goalie,0
5f893537fece23034c6ec7b2,Brad Hunt,8476779,Defenseman,0
5f893532fece23034c6ec505,Max McCormick,8476323,Left Wing,0
5f893537fece23034c6ec799,Vladislav Gavrikov,8478882,Defenseman,0
5f893532fece23034c6ec502,Erik Burgdoerfer,8475982,Defenseman,0
5f893532fece23034c6ec50f,Colin White,8478400,Center,0
5f893532fece23034c6ec522,Joey Daccord,8478916,Goalie,0
5f893537fece23034c6ec7a3,Jared Spurgeon,8474716,Defenseman,0
5f893532fece23034c6ec519,Erik Brannstrom,8480073,Defenseman,0
5f893537fece23034c6ec7ad,Nick Seeler,8476372,Defenseman,0
5f893532fece23034c6ec51a,Drake Batherson,8480208,Right Wing,0
5f893533fece23034c6ec52f,Connor Brown,8477015,Right Wing,0
5f893537fece23034c6ec7be,Alex Stalock,8471774,Goalie,0
5f893532fece23034c6ec4ec,Noah Juulsen,8478454,Defenseman,0
5f893533fece23034c6ec53b,Igor Ozhiganov,8480943,Defenseman,0
5f893533fece23034c6ec538,Nikita Zaitsev,8479458,Defenseman,0
5f893532fece23034c6ec4f6,Paul Carey,8474008,Center,0
5f893537fece23034c6ec7c4,Tyler Myers,8474574,Defenseman,0
5f893533fece23034c6ec523,Patrick Marleau,8466139,Center,0
5f893532fece23034c6ec500,Oscar Lindberg,8475715,Left Wing,0
5f893537fece23034c6ec7bd,Devan Dubnyk,8471227,Goalie,0
5f893533fece23034c6ec52b,Justin Holl,8475718,Defenseman,0
5f893537fece23034c6ec7ce,Andrew Copp,8477429,Center,0
5f893532fece23034c6ec516,Logan Brown,8479366,Center,0
5f893533fece23034c6ec535,Travis Dermott,8478408,Defenseman,0
5f893532fece23034c6ec4fd,Stefan Elliott,8475206,Defenseman,0
5f893532fece23034c6ec4f3,Bobby Ryan,8471676,Right Wing,0
5f893537fece23034c6ec7c5,Dmitry Kulikov,8475179,Defenseman,0
5f893533fece23034c6ec52a,Martin Marincin,8475716,Defenseman,0
5f893533fece23034c6ec53f,Garret Sparks,8476343,Goalie,0
5f893532fece23034c6ec51d,Craig Anderson,8467950,Goalie,0
5f893532fece23034c6ec513,Christian Jaros,8478868,Defenseman,0
5f893537fece23034c6ec7d1,Nikolaj Ehlers,8477940,Left Wing,0
5f893532fece23034c6ec50a,Anthony Duclair,8477407,Left Wing,0
5f893533fece23034c6ec527,Tyler Ennis,8474589,Center,0
5f893532fece23034c6ec515,Maxime Lajoie,8479320,Defenseman,0
5f893533fece23034c6ec54f,Saku Maenalanen,8477357,Right Wing,0
5f893537fece23034c6ec7dc,Laurent Brossoit,8476316,Goalie,0
5f893532fece23034c6ec514,Rudolfs Balcers,8478870,Left Wing,0
5f893532fece23034c6ec51f,Anders Nilsson,8475195,Goalie,0
5f893532fece23034c6ec4ea,Max Domi,8477503,Center,0
5f893533fece23034c6ec543,Greg McKegg,8475735,Center,0
5f893532fece23034c6ec51e,Mike McKenna,8470093,Goalie,0
5f893537fece23034c6ec7e6,Oliver Ekman-Larsson,8475171,Defenseman,0
5f893533fece23034c6ec54d,Trevor Carrick,8476953,Defenseman,0
5f893532fece23034c6ec4f4,Tom Pyatt,8471768,Left Wing,0
5f893532fece23034c6ec4ef,Jesperi Kotkaniemi,8480829,Center,0
5f893533fece23034c6ec534,Kasperi Kapanen,8477953,Right Wing,0
5f893537fece23034c6ec7df,Brad Richardson,8470755,Center,0
5f893532fece23034c6ec4fe,Chris Wideman,8475227,Defenseman,0
5f893532fece23034c6ec4f9,Cody Goloubef,8474597,Defenseman,0
5f893533fece23034c6ec547,Victor Rask,8476437,Center,0
5f893537fece23034c6ec7ee,Laurent Dauphin,8477460,Center,0
5f893533fece23034c6ec52e,Morgan Rielly,8476853,Defenseman,0
5f893533fece23034c6ec550,Valentin Zykov,8477458,Left Wing,0
5f893532fece23034c6ec507,Jean-Gabriel Pageau,8476419,Center,0
5f893532fece23034c6ec511,Filip Chlapik,8478488,Center,0
5f893533fece23034c6ec539,Trevor Moore,8479675,Center,0
5f893537fece23034c6ec7f8,Kyle Capobianco,8478476,Defenseman,0
5f893533fece23034c6ec555,Lucas Wallmark,8478027,Center,0
5f893532fece23034c6ec51b,Max Veronneau,8480314,Right Wing,0
5f893533fece23034c6ec525,Jake Muzzin,8474162,Defenseman,0
5f893537fece23034c6ec7eb,Nick Cousins,8476393,Center,0
5f893533fece23034c6ec526,Jake Gardiner,8474581,Defenseman,0
5f893532fece23034c6ec508,Cody Ceci,8476879,Defenseman,0
5f893532fece23034c6ec503,Brian Gibbons,8476207,Center,0
5f893533fece23034c6ec553,Haydn Fleury,8477938,Defenseman,0
5f893533fece23034c6ec530,Andreas Johnsson,8477341,Left Wing,0
